0.96302886197050785,26.544986755335987
0.97946928612896522,48.205783690373941
0.9927649494383165,137.71542965849639
0.97492788189717805,39.38282698458751
0.96606182569003718,28.962467336549143
0.96596471568103481,28.878387974874478
0.97075863810801377,33.695660497154179
0.97351020623302886,37.248151053310366
0.97862737305842096,46.287019892043929
0.99031814837284882,102.785217429515
0.97651360704210344,42.07586451296104
0.94866921111981317,18.97709406884136
0.96831352914031821,31.056527145257835
0.96604725677224457,28.949822677855021
0.96056267134354434,24.853334115242479
0.95220899787286351,20.420360177892373
0.95009138734636467,19.53235563528326
0.94867619550130944,18.979745813182554
0.95969072334132488,24.304756597057921
0.95898455077668709,23.877566944339783
0.94874933892289037,19.007559417762049
0.9680532802305829,30.799412620676232
0.94876629762034992,19.014019490623312
0.63587545213143448,2.2087119494044698
0.67512345770941606,2.5454379476578999
0.70321011752879137,2.8401059148052625
0.87325708002992708,7.3786967535021253
0.67508167267086339,2.5450369815537655
0.71553101659681384,2.9874794909254181
0.81764943011910229,4.9671768018605853
0.8475526727642515,6.0458654746033353
0.63316420382735927,2.1880617894924135
0.67509137958826027,2.5451301193551363
0.74392108563673953,3.3804304199320669
0.8542382891357565,6.3473888993947867
0.51900081915390206,1.5247393127786077
0.67513811122434031,2.5455785857360058
0.92419829309786128,12.685746694026379
0.91963449501959782,11.936168820939228
0.30951098329217425,0.85268814607908439
0.6751794617521869,2.5459755175107532
0.78113506918052322,4.048464980699201
0.79312599925318483,4.3145630453119805
0.31634938557563042,0.86887916126969644
0.55498132232826081,1.6983095150218368
0.68278147651930587,2.6206795608252929
0.56667632284264857,1.7606656804115468
0.26643684281477664,0.75607617726504395
0.63826665668158067,2.2271758286206071
0.74646731754697893,3.4199323603833895
0.30940195484787247,0.85243205747470707
0.058944911208041441,0.35321311155615215
0.62786021304403028,2.1485151286058195
0.60507497477793448,1.9904343571246847
0.61484223212917466,2.0559651087464998
0.73897915204928344,3.3059428315243031
0.60499571362704418,1.9899154828732171
0.2565960931127878,0.73515786883392253
0.60502786420937826,1.9901259286407469
0.69519439177058695,2.7505490828264505
0.44436818556570618,1.2328908448485973
0.73037143214466693,3.1826652892964415
0.29798960793891932,0.82597072270082905
0.20250438779665683,0.6261765369734833
0.25840071458433522,0.73896517620292379
0.14682726226793402,0.52124096826566368
0.60504279579050513,1.9902236765573178
0.40475775471707198,1.1056241107674671
0.5684166250482271,1.7702228307455476
0.5588715174935629,1.7186983227701511
0.72195841206490552,3.0694831902159043
0.85901527006919365,6.5803075616731155
0.99145545034488891,116.5329543531396
0.93525358579533335,14.939293052265615
0.98547916476290609,68.365343053015053
0.85903162307767023,6.5811319644315933
0.73949422151129773,3.3135754668449895
0.97624170131446653,41.588552208551654
0.92318573836082929,12.511756140379058
0.035468508470169448,0.29948099390843469
0.037431105256058105,0.30439053866750138
0.17071473148928892,0.56568721712305947
0.7500903250135833,3.4775152134733398
0.99150885748460826,117.26907103477762
0.96288521984941444,26.440292304686167
0.91055208177267877,10.671882495170388
0.85897452215847347,6.578254170904354
0.85892184319877718,6.5756012985911942
0.94377738928257138,17.281616549965538
0.97181924225682903,34.982824132753272
0.92982698186501023,13.744428994172159
0.85891772949824208,6.5753942189833667
0.44877921727315251,1.2480900584399137
0.39130198767523844,1.0657848560489478
0.40012912894990549,1.0917412419734862
0.46836219668942952,1.3183683446896655
0.48785761663575933,1.3932783253842007
0.50687868488915033,1.4717059000033064
0.1324884580029817,0.49474096617329211
0.46837810863802415,1.3184273956739492
0.27728115321035263,0.77959136211776914
0.29229137037636027,0.81300539992037046
0.46844093416674742,1.3186605801748432
0.22461552962317163,0.66962861456121803
0.40413017336687979,1.1037305366133188
0.3127334876402188,0.86028614977757045
0.31726489098796845,0.87106630263571572
0.53055538823171322,1.5777078245526359
0.41725115094675902,1.1440771108082732
0.19654254044477004,0.6146748530588656
0.41851518152967987,1.1480501164347181
0.44062860195084802,1.2201774435888213
0.31915488706536616,0.87559635965044869
0.4529062564161363,1.2625144943975701
0.10637002565260846,0.4462629250946854
0.75628534120523216,3.5799111894439468
0.25988635841054414,0.74210906531940868
0.75615833927714293,3.5777601688077278
0.97684593365715489,42.68700587484674
0.75628909245927856,3.5799747579396586
0.94780857824701992,18.655770126106717
0.56395832317247296,1.7458864832088536
0.82599997302878547,5.2312051946821967
0.75625565662781702,3.5794082251027683
